station,station_id,series_id,value_m,datetime_utc,datetime_npt
rasuwagadhi,4913,23251,2.186,2026-08-21 19:55:00+00:00,2026-08-22 01:40:00+05:45
rasuwagadhi,4913,23251,2.138,2026-08-21 20:05:00+00:00,2026-08-22 01:50:00+05:45
rasuwagadhi,4913,23251,2.159,2026-08-21 20:15:00+00:00,2026-08-22 02:00:00+05:45
rasuwagadhi,4913,23251,2.162,2026-08-21 20:25:00+00:00,2026-08-22 02:10:00+05:45
rasuwagadhi,4913,23251,2.182,2026-08-21 20:35:00+00:00,2026-08-22 02:20:00+05:45
rasuwagadhi,4913,23251,2.165,2026-08-21 20:45:00+00:00,2026-08-22 02:30:00+05:45
rasuwagadhi,4913,23251,2.2,2026-08-21 20:55:00+00:00,2026-08-22 02:40:00+05:45
rasuwagadhi,4913,23251,2.164,2026-08-21 21:05:00+00:00,2026-08-22 02:50:00+05:45
rasuwagadhi,4913,23251,2.201,2026-08-21 21:15:00+00:00,2026-08-22 03:00:00+05:45
rasuwagadhi,4913,23251,2.165,2026-08-21 21:25:00+00:00,2026-08-22 03:10:00+05:45
rasuwagadhi,4913,23251,2.169,2026-08-21 21:35:00+00:00,2026-08-22 03:20:00+05:45
rasuwagadhi,4913,23251,2.169,2026-08-21 21:45:00+00:00,2026-08-22 03:30:00+05:45
rasuwagadhi,4913,23251,2.186,2026-08-21 21:55:00+00:00,2026-08-22 03:40:00+05:45
rasuwagadhi,4913,23251,2.188,2026-08-21 22:05:00+00:00,2026-08-22 03:50:00+05:45
rasuwagadhi,4913,23251,2.162,2026-08-21 22:15:00+00:00,2026-08-22 04:00:00+05:45
rasuwagadhi,4913,23251,2.16,2026-08-21 22:25:00+00:00,2026-08-22 04:10:00+05:45
rasuwagadhi,4913,23251,2.168,2026-08-21 22:35:00+00:00,2026-08-22 04:20:00+05:45
rasuwagadhi,4913,23251,2.148,2026-08-21 22:45:00+00:00,2026-08-22 04:30:00+05:45
rasuwagadhi,4913,23251,2.197,2026-08-21 22:55:00+00:00,2026-08-22 04:40:00+05:45
rasuwagadhi,4913,23251,2.196,2026-08-21 23:05:00+00:00,2026-08-22 04:50:00+05:45
rasuwagadhi,4913,23251,2.169,2026-08-21 23:15:00+00:00,2026-08-22 05:00:00+05:45
rasuwagadhi,4913,23251,2.181,2026-08-21 23:25:00+00:00,2026-08-22 05:10:00+05:45
rasuwagadhi,4913,23251,2.174,2026-08-21 23:35:00+00:00,2026-08-22 05:20:00+05:45
rasuwagadhi,4913,23251,2.171,2026-08-21 23:45:00+00:00,2026-08-22 05:30:00+05:45
rasuwagadhi,4913,23251,2.169,2026-08-21 23:55:00+00:00,2026-08-22 05:40:00+05:45
rasuwagadhi,4913,23251,2.171,2026-08-22 00:05:00+00:00,2026-08-22 05:50:00+05:45
rasuwagadhi,4913,23251,2.19,2026-08-22 00:15:00+00:00,2026-08-22 06:00:00+05:45
rasuwagadhi,4913,23251,2.196,2026-08-22 00:25:00+00:00,2026-08-22 06:10:00+05:45
rasuwagadhi,4913,23251,2.185,2026-08-22 00:35:00+00:00,2026-08-22 06:20:00+05:45
rasuwagadhi,4913,23251,2.181,2026-08-22 00:45:00+00:00,2026-08-22 06:30:00+05:45
rasuwagadhi,4913,23251,2.178,2026-08-22 00:55:00+00:00,2026-08-22 06:40:00+05:45
rasuwagadhi,4913,23251,2.181,2026-08-22 01:05:00+00:00,2026-08-22 06:50:00+05:45
rasuwagadhi,4913,23251,2.146,2026-08-22 01:15:00+00:00,2026-08-22 07:00:00+05:45
rasuwagadhi,4913,23251,2.215,2026-08-22 01:25:00+00:00,2026-08-22 07:10:00+05:45
rasuwagadhi,4913,23251,2.163,2026-08-22 01:35:00+00:00,2026-08-22 07:20:00+05:45
rasuwagadhi,4913,23251,2.12,2026-08-22 01:45:00+00:00,2026-08-22 07:30:00+05:45
rasuwagadhi,4913,23251,2.127,2026-08-22 01:55:00+00:00,2026-08-22 07:40:00+05:45
rasuwagadhi,4913,23251,2.12,2026-08-22 02:05:00+00:00,2026-08-22 07:50:00+05:45
rasuwagadhi,4913,23251,2.102,2026-08-22 02:15:00+00:00,2026-08-22 08:00:00+05:45
rasuwagadhi,4913,23251,2.104,2026-08-22 02:25:00+00:00,2026-08-22 08:10:00+05:45
rasuwagadhi,4913,23251,2.05,2026-08-22 02:35:00+00:00,2026-08-22 08:20:00+05:45
rasuwagadhi,4913,23251,2.076,2026-08-22 02:45:00+00:00,2026-08-22 08:30:00+05:45
rasuwagadhi,4913,23251,2.028,2026-08-22 02:55:00+00:00,2026-08-22 08:40:00+05:45
rasuwagadhi,4913,23251,2.048,2026-08-22 03:05:00+00:00,2026-08-22 08:50:00+05:45
rasuwagadhi,4913,23251,2.031,2026-08-22 03:15:00+00:00,2026-08-22 09:00:00+05:45
rasuwagadhi,4913,23251,2.045,2026-08-22 03:25:00+00:00,2026-08-22 09:10:00+05:45
rasuwagadhi,4913,23251,2.023,2026-08-22 03:35:00+00:00,2026-08-22 09:20:00+05:45
rasuwagadhi,4913,23251,2.027,2026-08-22 03:45:00+00:00,2026-08-22 09:30:00+05:45
rasuwagadhi,4913,23251,2.043,2026-08-22 03:55:00+00:00,2026-08-22 09:40:00+05:45
rasuwagadhi,4913,23251,2.015,2026-08-22 04:05:00+00:00,2026-08-22 09:50:00+05:45
rasuwagadhi,4913,23251,2.006,2026-08-22 04:15:00+00:00,2026-08-22 10:00:00+05:45
rasuwagadhi,4913,23251,1.998,2026-08-22 04:25:00+00:00,2026-08-22 10:10:00+05:45
rasuwagadhi,4913,23251,1.971,2026-08-22 04:35:00+00:00,2026-08-22 10:20:00+05:45
rasuwagadhi,4913,23251,1.973,2026-08-22 04:45:00+00:00,2026-08-22 10:30:00+05:45
rasuwagadhi,4913,23251,1.965,2026-08-22 04:55:00+00:00,2026-08-22 10:40:00+05:45
rasuwagadhi,4913,23251,1.996,2026-08-22 05:05:00+00:00,2026-08-22 10:50:00+05:45
rasuwagadhi,4913,23251,1.983,2026-08-22 05:15:00+00:00,2026-08-22 11:00:00+05:45
rasuwagadhi,4913,23251,1.979,2026-08-22 05:25:00+00:00,2026-08-22 11:10:00+05:45
rasuwagadhi,4913,23251,1.976,2026-08-22 05:35:00+00:00,2026-08-22 11:20:00+05:45
rasuwagadhi,4913,23251,1.982,2026-08-22 05:45:00+00:00,2026-08-22 11:30:00+05:45
rasuwagadhi,4913,23251,1.984,2026-08-22 05:55:00+00:00,2026-08-22 11:40:00+05:45
rasuwagadhi,4913,23251,2.027,2026-08-22 06:05:00+00:00,2026-08-22 11:50:00+05:45
rasuwagadhi,4913,23251,2.154,2026-08-22 06:15:00+00:00,2026-08-22 12:00:00+05:45
rasuwagadhi,4913,23251,2.179,2026-08-22 06:25:00+00:00,2026-08-22 12:10:00+05:45
rasuwagadhi,4913,23251,2.199,2026-08-22 06:35:00+00:00,2026-08-22 12:20:00+05:45
rasuwagadhi,4913,23251,2.174,2026-08-22 06:45:00+00:00,2026-08-22 12:30:00+05:45
rasuwagadhi,4913,23251,2.168,2026-08-22 06:55:00+00:00,2026-08-22 12:40:00+05:45
rasuwagadhi,4913,23251,2.16,2026-08-22 07:05:00+00:00,2026-08-22 12:50:00+05:45
rasuwagadhi,4913,23251,2.188,2026-08-22 07:15:00+00:00,2026-08-22 13:00:00+05:45
rasuwagadhi,4913,23251,2.159,2026-08-22 07:25:00+00:00,2026-08-22 13:10:00+05:45
rasuwagadhi,4913,23251,2.144,2026-08-22 07:35:00+00:00,2026-08-22 13:20:00+05:45
rasuwagadhi,4913,23251,2.171,2026-08-22 07:45:00+00:00,2026-08-22 13:30:00+05:45
rasuwagadhi,4913,23251,2.169,2026-08-22 07:55:00+00:00,2026-08-22 13:40:00+05:45
rasuwagadhi,4913,23251,2.181,2026-08-22 08:05:00+00:00,2026-08-22 13:50:00+05:45
rasuwagadhi,4913,23251,2.133,2026-08-22 08:15:00+00:00,2026-08-22 14:00:00+05:45
rasuwagadhi,4913,23251,2.114,2026-08-22 08:25:00+00:00,2026-08-22 14:10:00+05:45
rasuwagadhi,4913,23251,2.118,2026-08-22 08:35:00+00:00,2026-08-22 14:20:00+05:45
rasuwagadhi,4913,23251,2.09,2026-08-22 08:45:00+00:00,2026-08-22 14:30:00+05:45
rasuwagadhi,4913,23251,2.011,2026-08-22 08:55:00+00:00,2026-08-22 14:40:00+05:45
rasuwagadhi,4913,23251,1.995,2026-08-22 09:05:00+00:00,2026-08-22 14:50:00+05:45
rasuwagadhi,4913,23251,1.976,2026-08-22 09:15:00+00:00,2026-08-22 15:00:00+05:45
rasuwagadhi,4913,23251,1.984,2026-08-22 09:25:00+00:00,2026-08-22 15:10:00+05:45
rasuwagadhi,4913,23251,1.987,2026-08-22 09:35:00+00:00,2026-08-22 15:20:00+05:45
rasuwagadhi,4913,23251,1.973,2026-08-22 09:45:00+00:00,2026-08-22 15:30:00+05:45
rasuwagadhi,4913,23251,1.988,2026-08-22 09:55:00+00:00,2026-08-22 15:40:00+05:45
rasuwagadhi,4913,23251,1.997,2026-08-22 10:05:00+00:00,2026-08-22 15:50:00+05:45
rasuwagadhi,4913,23251,1.984,2026-08-22 10:15:00+00:00,2026-08-22 16:00:00+05:45
rasuwagadhi,4913,23251,2.001,2026-08-22 10:25:00+00:00,2026-08-22 16:10:00+05:45
rasuwagadhi,4913,23251,2.033,2026-08-22 10:35:00+00:00,2026-08-22 16:20:00+05:45
rasuwagadhi,4913,23251,2.027,2026-08-22 10:45:00+00:00,2026-08-22 16:30:00+05:45
rasuwagadhi,4913,23251,2.051,2026-08-22 10:55:00+00:00,2026-08-22 16:40:00+05:45
rasuwagadhi,4913,23251,2.059,2026-08-22 11:05:00+00:00,2026-08-22 16:50:00+05:45
rasuwagadhi,4913,23251,2.106,2026-08-22 11:15:00+00:00,2026-08-22 17:00:00+05:45
rasuwagadhi,4913,23251,2.088,2026-08-22 11:25:00+00:00,2026-08-22 17:10:00+05:45
rasuwagadhi,4913,23251,2.11,2026-08-22 11:35:00+00:00,2026-08-22 17:20:00+05:45
rasuwagadhi,4913,23251,2.131,2026-08-22 11:45:00+00:00,2026-08-22 17:30:00+05:45
rasuwagadhi,4913,23251,2.128,2026-08-22 11:55:00+00:00,2026-08-22 17:40:00+05:45
rasuwagadhi,4913,23251,2.106,2026-08-22 12:05:00+00:00,2026-08-22 17:50:00+05:45
rasuwagadhi,4913,23251,2.173,2026-08-22 12:15:00+00:00,2026-08-22 18:00:00+05:45
rasuwagadhi,4913,23251,2.155,2026-08-22 12:25:00+00:00,2026-08-22 18:10:00+05:45
rasuwagadhi,4913,23251,2.166,2026-08-22 12:35:00+00:00,2026-08-22 18:20:00+05:45
rasuwagadhi,4913,23251,2.16,2026-08-22 12:45:00+00:00,2026-08-22 18:30:00+05:45
rasuwagadhi,4913,23251,2.132,2026-08-22 12:55:00+00:00,2026-08-22 18:40:00+05:45
rasuwagadhi,4913,23251,2.09,2026-08-22 13:05:00+00:00,2026-08-22 18:50:00+05:45
rasuwagadhi,4913,23251,2.084,2026-08-22 13:15:00+00:00,2026-08-22 19:00:00+05:45
rasuwagadhi,4913,23251,2.099,2026-08-22 13:25:00+00:00,2026-08-22 19:10:00+05:45
rasuwagadhi,4913,23251,2.057,2026-08-22 13:35:00+00:00,2026-08-22 19:20:00+05:45
rasuwagadhi,4913,23251,2.047,2026-08-22 13:45:00+00:00,2026-08-22 19:30:00+05:45
rasuwagadhi,4913,23251,2.081,2026-08-22 13:55:00+00:00,2026-08-22 19:40:00+05:45
rasuwagadhi,4913,23251,2.068,2026-08-22 14:05:00+00:00,2026-08-22 19:50:00+05:45
rasuwagadhi,4913,23251,2.035,2026-08-22 14:15:00+00:00,2026-08-22 20:00:00+05:45
rasuwagadhi,4913,23251,2.045,2026-08-22 14:25:00+00:00,2026-08-22 20:10:00+05:45
rasuwagadhi,4913,23251,2.055,2026-08-22 14:35:00+00:00,2026-08-22 20:20:00+05:45
rasuwagadhi,4913,23251,2.044,2026-08-22 14:45:00+00:00,2026-08-22 20:30:00+05:45
rasuwagadhi,4913,23251,2.098,2026-08-22 14:55:00+00:00,2026-08-22 20:40:00+05:45
rasuwagadhi,4913,23251,2.099,2026-08-22 15:05:00+00:00,2026-08-22 20:50:00+05:45
rasuwagadhi,4913,23251,2.108,2026-08-22 15:15:00+00:00,2026-08-22 21:00:00+05:45
rasuwagadhi,4913,23251,2.133,2026-08-22 15:25:00+00:00,2026-08-22 21:10:00+05:45
rasuwagadhi,4913,23251,2.105,2026-08-22 15:35:00+00:00,2026-08-22 21:20:00+05:45
rasuwagadhi,4913,23251,2.078,2026-08-22 15:45:00+00:00,2026-08-22 21:30:00+05:45
rasuwagadhi,4913,23251,2.097,2026-08-22 15:55:00+00:00,2026-08-22 21:40:00+05:45
rasuwagadhi,4913,23251,2.116,2026-08-22 16:05:00+00:00,2026-08-22 21:50:00+05:45
rasuwagadhi,4913,23251,2.109,2026-08-22 16:15:00+00:00,2026-08-22 22:00:00+05:45
rasuwagadhi,4913,23251,2.094,2026-08-22 16:25:00+00:00,2026-08-22 22:10:00+05:45
rasuwagadhi,4913,23251,2.119,2026-08-22 16:35:00+00:00,2026-08-22 22:20:00+05:45
rasuwagadhi,4913,23251,2.096,2026-08-22 16:45:00+00:00,2026-08-22 22:30:00+05:45
rasuwagadhi,4913,23251,2.047,2026-08-22 16:55:00+00:00,2026-08-22 22:40:00+05:45
rasuwagadhi,4913,23251,2.085,2026-08-22 17:05:00+00:00,2026-08-22 22:50:00+05:45
rasuwagadhi,4913,23251,2.072,2026-08-22 17:15:00+00:00,2026-08-22 23:00:00+05:45
rasuwagadhi,4913,23251,2.099,2026-08-22 17:25:00+00:00,2026-08-22 23:10:00+05:45
rasuwagadhi,4913,23251,2.052,2026-08-22 17:35:00+00:00,2026-08-22 23:20:00+05:45
rasuwagadhi,4913,23251,2.092,2026-08-22 17:45:00+00:00,2026-08-22 23:30:00+05:45
rasuwagadhi,4913,23251,2.101,2026-08-22 17:55:00+00:00,2026-08-22 23:40:00+05:45
rasuwagadhi,4913,23251,2.094,2026-08-22 18:05:00+00:00,2026-08-22 23:50:00+05:45
rasuwagadhi,4913,23251,2.095,2026-08-22 18:15:00+00:00,2026-08-23 00:00:00+05:45
rasuwagadhi,4913,23251,2.105,2026-08-22 18:25:00+00:00,2026-08-23 00:10:00+05:45
rasuwagadhi,4913,23251,2.144,2026-08-22 18:35:00+00:00,2026-08-23 00:20:00+05:45
rasuwagadhi,4913,23251,2.102,2026-08-22 18:45:00+00:00,2026-08-23 00:30:00+05:45
rasuwagadhi,4913,23251,2.126,2026-08-22 18:55:00+00:00,2026-08-23 00:40:00+05:45
rasuwagadhi,4913,23251,2.1,2026-08-22 19:05:00+00:00,2026-08-23 00:50:00+05:45
rasuwagadhi,4913,23251,2.127,2026-08-22 19:15:00+00:00,2026-08-23 01:00:00+05:45
rasuwagadhi,4913,23251,2.144,2026-08-22 19:25:00+00:00,2026-08-23 01:10:00+05:45
rasuwagadhi,4913,23251,2.141,2026-08-22 19:35:00+00:00,2026-08-23 01:20:00+05:45
rasuwagadhi,4913,23251,2.153,2026-08-22 19:45:00+00:00,2026-08-23 01:30:00+05:45
rasuwagadhi,4913,23251,2.169,2026-08-22 19:55:00+00:00,2026-08-23 01:40:00+05:45
rasuwagadhi,4913,23251,2.149,2026-08-22 20:05:00+00:00,2026-08-23 01:50:00+05:45
rasuwagadhi,4913,23251,2.166,2026-08-22 20:15:00+00:00,2026-08-23 02:00:00+05:45
rasuwagadhi,4913,23251,2.191,2026-08-22 20:25:00+00:00,2026-08-23 02:10:00+05:45
rasuwagadhi,4913,23251,2.187,2026-08-22 20:35:00+00:00,2026-08-23 02:20:00+05:45
rasuwagadhi,4913,23251,2.192,2026-08-22 20:45:00+00:00,2026-08-23 02:30:00+05:45
rasuwagadhi,4913,23251,2.217,2026-08-22 20:55:00+00:00,2026-08-23 02:40:00+05:45
rasuwagadhi,4913,23251,2.196,2026-08-22 21:05:00+00:00,2026-08-23 02:50:00+05:45
rasuwagadhi,4913,23251,2.188,2026-08-22 21:15:00+00:00,2026-08-23 03:00:00+05:45
rasuwagadhi,4913,23251,2.242,2026-08-22 21:25:00+00:00,2026-08-23 03:10:00+05:45
rasuwagadhi,4913,23251,2.212,2026-08-22 21:35:00+00:00,2026-08-23 03:20:00+05:45
rasuwagadhi,4913,23251,2.223,2026-08-22 21:45:00+00:00,2026-08-23 03:30:00+05:45
rasuwagadhi,4913,23251,2.2,2026-08-22 21:55:00+00:00,2026-08-23 03:40:00+05:45
rasuwagadhi,4913,23251,2.198,2026-08-22 22:05:00+00:00,2026-08-23 03:50:00+05:45
rasuwagadhi,4913,23251,2.19,2026-08-22 22:15:00+00:00,2026-08-23 04:00:00+05:45
rasuwagadhi,4913,23251,2.169,2026-08-22 22:25:00+00:00,2026-08-23 04:10:00+05:45
rasuwagadhi,4913,23251,2.205,2026-08-22 22:35:00+00:00,2026-08-23 04:20:00+05:45
rasuwagadhi,4913,23251,2.181,2026-08-22 22:45:00+00:00,2026-08-23 04:30:00+05:45
rasuwagadhi,4913,23251,2.209,2026-08-22 22:55:00+00:00,2026-08-23 04:40:00+05:45
rasuwagadhi,4913,23251,2.185,2026-08-22 23:05:00+00:00,2026-08-23 04:50:00+05:45
rasuwagadhi,4913,23251,2.196,2026-08-22 23:15:00+00:00,2026-08-23 05:00:00+05:45
rasuwagadhi,4913,23251,2.198,2026-08-22 23:25:00+00:00,2026-08-23 05:10:00+05:45
rasuwagadhi,4913,23251,2.17,2026-08-22 23:35:00+00:00,2026-08-23 05:20:00+05:45
rasuwagadhi,4913,23251,2.179,2026-08-22 23:45:00+00:00,2026-08-23 05:30:00+05:45
rasuwagadhi,4913,23251,2.179,2026-08-22 23:55:00+00:00,2026-08-23 05:40:00+05:45
rasuwagadhi,4913,23251,2.168,2026-08-23 00:05:00+00:00,2026-08-23 05:50:00+05:45
rasuwagadhi,4913,23251,1.992,2026-08-23 00:15:00+00:00,2026-08-23 06:00:00+05:45
rasuwagadhi,4913,23251,2.16,2026-08-23 00:25:00+00:00,2026-08-23 06:10:00+05:45
rasuwagadhi,4913,23251,2.162,2026-08-23 00:35:00+00:00,2026-08-23 06:20:00+05:45
rasuwagadhi,4913,23251,2.151,2026-08-23 00:45:00+00:00,2026-08-23 06:30:00+05:45
rasuwagadhi,4913,23251,2.152,2026-08-23 00:55:00+00:00,2026-08-23 06:40:00+05:45
rasuwagadhi,4913,23251,2.152,2026-08-23 01:05:00+00:00,2026-08-23 06:50:00+05:45
rasuwagadhi,4913,23251,2.085,2026-08-23 01:15:00+00:00,2026-08-23 07:00:00+05:45
rasuwagadhi,4913,23251,2.09,2026-08-23 01:25:00+00:00,2026-08-23 07:10:00+05:45
rasuwagadhi,4913,23251,2.083,2026-08-23 01:35:00+00:00,2026-08-23 07:20:00+05:45
rasuwagadhi,4913,23251,2.032,2026-08-23 01:45:00+00:00,2026-08-23 07:30:00+05:45
rasuwagadhi,4913,23251,2.02,2026-08-23 01:55:00+00:00,2026-08-23 07:40:00+05:45
rasuwagadhi,4913,23251,2.002,2026-08-23 02:05:00+00:00,2026-08-23 07:50:00+05:45
rasuwagadhi,4913,23251,1.998,2026-08-23 02:15:00+00:00,2026-08-23 08:00:00+05:45
rasuwagadhi,4913,23251,1.965,2026-08-23 02:25:00+00:00,2026-08-23 08:10:00+05:45
rasuwagadhi,4913,23251,1.956,2026-08-23 02:35:00+00:00,2026-08-23 08:20:00+05:45
rasuwagadhi,4913,23251,1.962,2026-08-23 02:45:00+00:00,2026-08-23 08:30:00+05:45
rasuwagadhi,4913,23251,1.971,2026-08-23 02:55:00+00:00,2026-08-23 08:40:00+05:45
rasuwagadhi,4913,23251,1.986,2026-08-23 03:05:00+00:00,2026-08-23 08:50:00+05:45
rasuwagadhi,4913,23251,1.967,2026-08-23 03:15:00+00:00,2026-08-23 09:00:00+05:45
rasuwagadhi,4913,23251,1.968,2026-08-23 03:25:00+00:00,2026-08-23 09:10:00+05:45
rasuwagadhi,4913,23251,1.963,2026-08-23 03:35:00+00:00,2026-08-23 09:20:00+05:45
rasuwagadhi,4913,23251,1.951,2026-08-23 03:45:00+00:00,2026-08-23 09:30:00+05:45
rasuwagadhi,4913,23251,1.969,2026-08-23 03:55:00+00:00,2026-08-23 09:40:00+05:45
rasuwagadhi,4913,23251,1.963,2026-08-23 04:05:00+00:00,2026-08-23 09:50:00+05:45
rasuwagadhi,4913,23251,1.984,2026-08-23 04:15:00+00:00,2026-08-23 10:00:00+05:45
rasuwagadhi,4913,23251,1.993,2026-08-23 04:25:00+00:00,2026-08-23 10:10:00+05:45
rasuwagadhi,4913,23251,1.983,2026-08-23 04:35:00+00:00,2026-08-23 10:20:00+05:45
rasuwagadhi,4913,23251,1.983,2026-08-23 04:45:00+00:00,2026-08-23 10:30:00+05:45
rasuwagadhi,4913,23251,1.983,2026-08-23 04:55:00+00:00,2026-08-23 10:40:00+05:45
rasuwagadhi,4913,23251,1.998,2026-08-23 05:05:00+00:00,2026-08-23 10:50:00+05:45
rasuwagadhi,4913,23251,2.0,2026-08-23 05:15:00+00:00,2026-08-23 11:00:00+05:45
rasuwagadhi,4913,23251,1.978,2026-08-23 05:25:00+00:00,2026-08-23 11:10:00+05:45
rasuwagadhi,4913,23251,1.982,2026-08-23 05:35:00+00:00,2026-08-23 11:20:00+05:45
rasuwagadhi,4913,23251,1.959,2026-08-23 05:45:00+00:00,2026-08-23 11:30:00+05:45
rasuwagadhi,4913,23251,1.974,2026-08-23 05:55:00+00:00,2026-08-23 11:40:00+05:45
rasuwagadhi,4913,23251,1.967,2026-08-23 06:05:00+00:00,2026-08-23 11:50:00+05:45
rasuwagadhi,4913,23251,1.993,2026-08-23 06:15:00+00:00,2026-08-23 12:00:00+05:45
rasuwagadhi,4913,23251,1.966,2026-08-23 06:25:00+00:00,2026-08-23 12:10:00+05:45
rasuwagadhi,4913,23251,1.98,2026-08-23 06:35:00+00:00,2026-08-23 12:20:00+05:45
rasuwagadhi,4913,23251,1.976,2026-08-23 06:45:00+00:00,2026-08-23 12:30:00+05:45
rasuwagadhi,4913,23251,1.958,2026-08-23 06:55:00+00:00,2026-08-23 12:40:00+05:45
rasuwagadhi,4913,23251,1.982,2026-08-23 07:05:00+00:00,2026-08-23 12:50:00+05:45
rasuwagadhi,4913,23251,1.966,2026-08-23 07:15:00+00:00,2026-08-23 13:00:00+05:45
rasuwagadhi,4913,23251,1.986,2026-08-23 07:25:00+00:00,2026-08-23 13:10:00+05:45
rasuwagadhi,4913,23251,1.989,2026-08-23 07:35:00+00:00,2026-08-23 13:20:00+05:45
rasuwagadhi,4913,23251,1.983,2026-08-23 07:45:00+00:00,2026-08-23 13:30:00+05:45
rasuwagadhi,4913,23251,1.973,2026-08-23 07:55:00+00:00,2026-08-23 13:40:00+05:45
rasuwagadhi,4913,23251,1.983,2026-08-23 08:05:00+00:00,2026-08-23 13:50:00+05:45
rasuwagadhi,4913,23251,1.992,2026-08-23 08:15:00+00:00,2026-08-23 14:00:00+05:45
rasuwagadhi,4913,23251,1.99,2026-08-23 08:25:00+00:00,2026-08-23 14:10:00+05:45
rasuwagadhi,4913,23251,1.974,2026-08-23 08:35:00+00:00,2026-08-23 14:20:00+05:45
rasuwagadhi,4913,23251,2.011,2026-08-23 08:45:00+00:00,2026-08-23 14:30:00+05:45
rasuwagadhi,4913,23251,2.17,2026-08-23 08:55:00+00:00,2026-08-23 14:40:00+05:45
rasuwagadhi,4913,23251,2.208,2026-08-23 09:05:00+00:00,2026-08-23 14:50:00+05:45
rasuwagadhi,4913,23251,2.283,2026-08-23 09:15:00+00:00,2026-08-23 15:00:00+05:45
rasuwagadhi,4913,23251,2.17,2026-08-23 09:25:00+00:00,2026-08-23 15:10:00+05:45
rasuwagadhi,4913,23251,2.18,2026-08-23 09:35:00+00:00,2026-08-23 15:20:00+05:45
rasuwagadhi,4913,23251,2.162,2026-08-23 09:45:00+00:00,2026-08-23 15:30:00+05:45
rasuwagadhi,4913,23251,2.102,2026-08-23 09:55:00+00:00,2026-08-23 15:40:00+05:45
rasuwagadhi,4913,23251,2.079,2026-08-23 10:05:00+00:00,2026-08-23 15:50:00+05:45
rasuwagadhi,4913,23251,2.11,2026-08-23 10:15:00+00:00,2026-08-23 16:00:00+05:45
rasuwagadhi,4913,23251,2.057,2026-08-23 10:25:00+00:00,2026-08-23 16:10:00+05:45
rasuwagadhi,4913,23251,2.126,2026-08-23 10:35:00+00:00,2026-08-23 16:20:00+05:45
rasuwagadhi,4913,23251,2.054,2026-08-23 10:45:00+00:00,2026-08-23 16:30:00+05:45
rasuwagadhi,4913,23251,2.097,2026-08-23 10:55:00+00:00,2026-08-23 16:40:00+05:45
rasuwagadhi,4913,23251,1.959,2026-08-23 11:05:00+00:00,2026-08-23 16:50:00+05:45
rasuwagadhi,4913,23251,1.963,2026-08-23 11:15:00+00:00,2026-08-23 17:00:00+05:45
rasuwagadhi,4913,23251,1.998,2026-08-23 11:25:00+00:00,2026-08-23 17:10:00+05:45
rasuwagadhi,4913,23251,2.054,2026-08-23 11:35:00+00:00,2026-08-23 17:20:00+05:45
rasuwagadhi,4913,23251,1.979,2026-08-23 11:45:00+00:00,2026-08-23 17:30:00+05:45
rasuwagadhi,4913,23251,1.953,2026-08-23 11:55:00+00:00,2026-08-23 17:40:00+05:45
rasuwagadhi,4913,23251,1.961,2026-08-23 12:05:00+00:00,2026-08-23 17:50:00+05:45
rasuwagadhi,4913,23251,1.97,2026-08-23 12:15:00+00:00,2026-08-23 18:00:00+05:45
rasuwagadhi,4913,23251,1.977,2026-08-23 12:25:00+00:00,2026-08-23 18:10:00+05:45
rasuwagadhi,4913,23251,1.997,2026-08-23 12:35:00+00:00,2026-08-23 18:20:00+05:45
rasuwagadhi,4913,23251,2.052,2026-08-23 12:45:00+00:00,2026-08-23 18:30:00+05:45
rasuwagadhi,4913,23251,2.031,2026-08-23 12:55:00+00:00,2026-08-23 18:40:00+05:45
rasuwagadhi,4913,23251,2.028,2026-08-23 13:05:00+00:00,2026-08-23 18:50:00+05:45
rasuwagadhi,4913,23251,2.069,2026-08-23 13:15:00+00:00,2026-08-23 19:00:00+05:45
rasuwagadhi,4913,23251,1.919,2026-08-23 13:25:00+00:00,2026-08-23 19:10:00+05:45
rasuwagadhi,4913,23251,2.035,2026-08-23 13:35:00+00:00,2026-08-23 19:20:00+05:45
rasuwagadhi,4913,23251,2.102,2026-08-23 13:45:00+00:00,2026-08-23 19:30:00+05:45
rasuwagadhi,4913,23251,2.111,2026-08-23 13:55:00+00:00,2026-08-23 19:40:00+05:45
rasuwagadhi,4913,23251,2.113,2026-08-23 14:05:00+00:00,2026-08-23 19:50:00+05:45
rasuwagadhi,4913,23251,2.125,2026-08-23 14:15:00+00:00,2026-08-23 20:00:00+05:45
rasuwagadhi,4913,23251,2.123,2026-08-23 14:25:00+00:00,2026-08-23 20:10:00+05:45
rasuwagadhi,4913,23251,2.151,2026-08-23 14:35:00+00:00,2026-08-23 20:20:00+05:45
rasuwagadhi,4913,23251,2.139,2026-08-23 14:45:00+00:00,2026-08-23 20:30:00+05:45
rasuwagadhi,4913,23251,2.096,2026-08-23 14:55:00+00:00,2026-08-23 20:40:00+05:45
rasuwagadhi,4913,23251,2.12,2026-08-23 15:05:00+00:00,2026-08-23 20:50:00+05:45
rasuwagadhi,4913,23251,2.116,2026-08-23 15:15:00+00:00,2026-08-23 21:00:00+05:45
rasuwagadhi,4913,23251,2.14,2026-08-23 15:25:00+00:00,2026-08-23 21:10:00+05:45
rasuwagadhi,4913,23251,2.145,2026-08-23 15:35:00+00:00,2026-08-23 21:20:00+05:45
